95966	0	0
95971	0	0
95974	0	0
95975	0	0
95979	0	0
95981	0	0
95987	0	0
95988	0	0
95995	0	0
95996	0	0
96006	0	0
96009	0	0
96010	0	0
96011	0	0
96014	0	0
96019	0	0
96022	0	0
96026	0	0
96027	0	0
96029	0	0
96033	0	0
96036	0	0
96043	0	0
96047	0	0
96049	0	0
96050	0	0
96053	0	0
96055	0	0
96060	0	0
96068	0	0
96069	0	0
96071	0	0
96084	0	0
96089	0	0
96090	0	0
96092	0	0
96096	0	0
96102	0	0
96107	0	0
96109	0	0
96113	0	0
96116	0	0
96122	0	0
96123	0	0
96125	0	0
96126	0	0
96129	0	0
96130	0	0
96139	0	0
96140	0	0
96144	0	0
96148	0	0
96150	0	0
96152	0	0
96156	0	0
96158	0	0
96171	0	0
96182	0	0
96184	0	0
96188	0	0
96192	0	0
96193	0	0
96195	0	0
96199	0	0
96209	0	0
96214	0	0
96221	0	0
96222	0	0
96230	0	0
96245	0	0
96248	0	0
96251	0	0
96253	0	0
96255	0	0
96266	0	0
96269	0	0
96274	0	0
96282	0	0
96283	0	0
96285	0	0
96293	0	0
96300	0	0
96301	0	0
96309	0	0
96315	0	0
96316	0	0
96317	0	0
96318	0	0
96319	0	0
96322	0	0
96325	0	0
96328	0	0
96330	0	0
96331	0	0
96335	0	0
96336	0	0
96346	0	0
96347	0	0
96351	0	0
96354	0	0
96355	0	0
96358	0	0
96359	0	0
96364	0	0
96365	0	0
96369	0	0
96371	0	0
96374	0	0
96376	0	0
96377	0	0
96378	0	0
96379	0	0
96393	0	0
96395	0	0
96396	0	0
96397	0	0
96401	0	0
96416	0	0
96417	0	0
96418	0	0
96422	0	0
96426	0	0
96453	0	0
96455	0	0
96457	0	0
96458	0	0
96460	0	0
96461	0	0
96473	0	0
96478	0	0
96480	0	0
96481	0	0
96483	0	0
96497	0	0
96500	0	0
96502	0	0
96503	0	0
96517	0	0
96520	0	0
96526	0	0
96531	0	0
96536	0	0
96538	0	0
96541	0	0
96546	0	0
96553	0	0
96564	0	0
96566	0	0
96567	0	0
96571	0	0
96574	0	0
96584	0	0
96597	0	0
96600	0	0
96603	0	0
96618	0	0
96619	0	0
96623	0	0
96626	0	0
96627	0	0
96629	0	0
96638	0	0
96640	0	0
96641	0	0
96648	0	0
96653	0	0
96661	0	0
96664	0	0
96667	0	0
96671	0	0
96679	0	0
96680	0	0
96681	0	0
96691	0	0
96694	0	0
96698	0	0
96701	0	0
96703	0	0
96704	0	0
96705	0	0
96709	0	0
96716	0	0
96719	0	0
96730	0	0
96731	0	0
96733	0	0
96736	0	0
96742	0	0
96743	0	0
96746	0	0
96749	0	0
96758	0	0
96771	0	0
96772	0	0
96774	0	0
96789	0	0
96790	0	0
96795	0	0
96800	0	0
96802	0	0
96804	0	0
96806	0	0
96807	0	0
96809	0	0
96810	0	0
96812	0	0
96814	0	0
96816	0	0
96818	0	0
96822	0	0
96837	0	0
96852	0	0
96854	0	0
96858	0	0
96867	0	0
96870	0	0
96873	0	0
96880	0	0
96881	0	0
96892	0	0
96893	0	0
96899	0	0
96908	0	0
96912	0	0
96914	0	0
96919	0	0
96935	0	0
96937	0	0
96949	0	0
96952	0	0
96974	0	0
96976	0	0
96978	0	0
96987	0	0
96988	0	0
97007	0	0
97016	0	0
97023	0	0
97026	0	0
97028	0	0
97031	0	0
97039	0	0
97043	0	0
97044	0	0
97046	0	0
97051	0	0
97052	0	0
97053	0	0
97066	0	0
97070	0	0
97077	0	0
97080	0	0
97085	0	0
97086	0	0
97094	0	0
97095	0	0
97108	0	0
97111	0	0
97113	0	0
97115	0	0
97117	0	0
97121	0	0
97128	0	0
97131	0	0
97138	0	0
97142	0	0
97145	0	0
97153	0	0
97158	0	0
97160	0	0
97161	0	0
97162	0	0
97163	0	0
97169	0	0
97170	0	0
97171	0	0
97176	0	0
97177	0	0
97179	0	0
97180	0	0
97181	0	0
97186	0	0
97192	0	0
97199	0	0
97200	0	0
97202	0	0
97203	0	0
97205	0	0
97215	0	0
97218	0	0
97223	0	0
97225	0	0
97236	0	0
97249	0	0
97250	0	0
97255	0	0
97256	0	0
97261	0	0
97275	0	0
97281	0	0
97284	0	0
97286	0	0
97295	0	0
97299	0	0
97300	0	0
97302	0	0
97304	0	0
97314	0	0
97325	0	0
97327	0	0
97333	0	0
97337	0	0
97353	0	0
97365	0	0
97367	0	0
97373	0	0
97374	0	0
97386	0	0
97387	0	0
97394	0	0
97395	0	0
97399	0	0
97408	0	0
97413	0	0
97414	0	0
97415	0	0
97425	0	0
97426	0	0
97434	0	0
97437	0	0
97445	0	0
97453	0	0
97458	0	0
97459	0	0
97461	0	0
97467	0	0
97481	0	0
97490	0	0
97491	0	0
97492	0	0
97493	0	0
97500	0	0
97515	0	0
97517	0	0
97525	0	0
97528	0	0
97534	0	0
97542	0	0
97549	0	0
97553	0	0
97555	0	0
97558	0	0
97560	0	0
97564	0	0
97565	0	0
97569	0	0
97571	0	0
97580	0	0
97582	0	0
97585	0	0
97591	0	0
97597	0	0
97599	0	0
97602	0	0
97604	0	0
97608	0	0
97614	0	0
97616	0	0
97617	0	0
97623	0	0
97628	0	0
97630	0	0
97631	0	0
97635	0	0
97641	0	0
97642	0	0
97645	0	0
97657	0	0
97663	0	0
97665	0	0
97668	0	0
97670	0	0
97671	0	0
97674	0	0
97678	0	0
97688	0	0
97689	0	0
97692	0	0
97694	0	0
97698	0	0
97708	0	0
97709	0	0
97713	0	0
97715	0	0
97716	0	0
97721	0	0
97729	0	0
97742	0	0
97743	0	0
97749	0	0
97752	0	0
97753	0	0
97770	0	0
97771	0	0
97775	0	0
97783	0	0
97786	0	0
97796	0	0
97797	0	0
97804	0	0
97806	0	0
97811	0	0
97816	0	0
97817	0	0
97820	0	0
97821	0	0
97831	0	0
97834	0	0
97843	0	0
97849	0	0
97856	0	0
97860	0	0
97862	0	0
97863	0	0
97871	0	0
97873	0	0
97876	0	0
97880	0	0
97885	0	0
97892	0	0
97893	0	0
97897	0	0
97904	0	0
97915	0	0
97920	0	0
97921	0	0
97923	0	0
97927	0	0
97933	0	0
97936	0	0
97944	0	0
97955	0	0
97957	0	0
97961	0	0
97963	0	0
97975	0	0
97979	0	0
97995	0	0
97996	0	0
97999	0	0
98006	0	0
98012	0	0
98022	0	0
98027	0	0
98029	0	0
98032	0	0
98038	0	0
98039	0	0
98042	0	0
98045	0	0
98050	0	0
98051	0	0
98063	0	0
98072	0	0
98074	0	0
98081	0	0
98085	0	0
98087	0	0
98091	0	0
98095	0	0
98106	0	0
98107	0	0
98112	0	0
98113	0	0
98123	0	0
98128	0	0
98131	0	0
98134	0	0
98148	0	0
98149	0	0
98152	0	0
98153	0	0
98154	0	0
98166	0	0
98169	0	0
98172	0	0
98174	0	0
98179	0	0
98181	0	0
98183	0	0
98187	0	0
98203	0	0
98204	0	0
98206	0	0
98208	0	0
98210	0	0
98211	0	0
98215	0	0
98216	0	0
98218	0	0
98222	0	0
98228	0	0
98234	0	0
98235	0	0
98239	0	0
98240	0	0
98242	0	0
98251	0	0
98252	0	0
98253	0	0
98255	0	0
98257	0	0
98259	0	0
98264	0	0
98266	0	0
98267	0	0
98270	0	0
98275	0	0
98276	0	0
98277	0	0
98287	0	0
98293	0	0
98294	0	0
98298	0	0
98301	0	0
98304	0	0
98307	0	0
98317	0	0
98320	0	0
98321	0	0
98326	0	0
98330	0	0
98337	0	0
98338	0	0
98347	0	0
98349	0	0
98351	0	0
98354	0	0
98357	0	0
98366	0	0
98367	0	0
98369	0	0
98388	0	0
98389	0	0
98393	0	0
98394	0	0
98395	0	0
98397	0	0
98403	0	0
98407	0	0
98427	0	0
98429	0	0
98431	0	0
98444	0	0
98451	0	0
98454	0	0
98461	0	0
98465	0	0
98468	0	0
98471	0	0
98486	0	0
98494	0	0
98500	0	0
98506	0	0
98513	0	0
98516	0	0
98519	0	0
98524	0	0
98527	0	0
98528	0	0
98530	0	0
98539	0	0
98540	0	0
98544	0	0
98549	0	0
98556	0	0
98557	0	0
98570	0	0
98581	0	0
98582	0	0
98588	0	0
98589	0	0
98593	0	0
98594	0	0
98600	0	0
98605	0	0
98606	0	0
98610	0	0
98613	0	0
98615	0	0
98616	0	0
98618	0	0
98620	0	0
98623	0	0
98630	0	0
98636	0	0
98640	0	0
98642	0	0
98647	0	0
98650	0	0
98663	0	0
98665	0	0
98669	0	0
98672	0	0
98687	0	0
98688	0	0
98692	0	0
98693	0	0
98701	0	0
98702	0	0
98704	0	0
98705	0	0
98708	0	0
98715	0	0
98716	0	0
98721	0	0
98723	0	0
98724	0	0
98725	0	0
98728	0	0
98733	0	0
98735	0	0
98737	0	0
98741	0	0
98744	0	0
98747	0	0
98749	0	0
98755	0	0
98762	0	0
98766	0	0
98767	0	0
98771	0	0
98773	0	0
98777	0	0
98780	0	0
98784	0	0
98785	0	0
98786	0	0
98788	0	0
98789	0	0
98791	0	0
98800	0	0
98806	0	0
98814	0	0
98817	0	0
98821	0	0
98824	0	0
98826	0	0
98835	0	0
98836	0	0
98843	0	0
98848	0	0
98849	0	0
98853	0	0
98855	0	0
98870	0	0
98871	0	0
98877	0	0
98883	0	0
98884	0	0
98887	0	0
98891	0	0
98902	0	0
98904	0	0
98910	0	0
98911	0	0
98918	0	0
98919	0	0
98921	0	0
98924	0	0
98930	0	0
98935	0	0
98938	0	0
98941	0	0
98946	0	0
98951	0	0
98952	0	0
98957	0	0
98963	0	0
98965	0	0
98975	0	0
98976	0	0
98984	0	0
98988	0	0
98995	0	0
98997	0	0
99007	0	0
99011	0	0
99019	0	0
99021	0	0
99023	0	0
99038	0	0
99040	0	0
99050	0	0
99060	0	0
99063	0	0
100067	0	0
100069	0	0
100070	0	0
100071	0	0
100075	0	0
100077	0	0
100080	0	0
100082	0	0
100087	0	0
100089	0	0
100095	0	0
100107	0	0
100125	0	0
100128	0	0
100134	0	0
100139	0	0
100151	0	0
100154	0	0
100160	0	0
100175	0	0
100179	0	0
100185	0	0
100186	0	0
100192	0	0
100196	0	0
100202	0	0
100203	0	0
100215	0	0
100216	0	0
100217	0	0
100219	0	0
100222	0	0
100224	0	0
100245	0	0
100255	0	0
100261	0	0
100274	0	0
100276	0	0
100281	0	0
100285	0	0
100287	0	0
100295	0	0
100298	0	0
100303	0	0
100307	0	0
100308	0	0
100314	0	0
100318	0	0
100321	0	0
100322	0	0
100325	0	0
100328	0	0
100334	0	0
100336	0	0
100338	0	0
100340	0	0
100344	0	0
100349	0	0
100354	0	0
100359	0	0
100360	0	0
100364	0	0
100369	0	0
100379	0	0
100382	0	0
100386	0	0
100390	0	0
100391	0	0
100393	0	0
100395	0	0
100396	0	0
100403	0	0
100417	0	0
100422	0	0
100423	0	0
100426	0	0
100427	0	0
100433	0	0
100434	0	0
100436	0	0
100446	0	0
100469	0	0
100470	0	0
100474	0	0
100477	0	0
100478	0	0
100485	0	0
100487	0	0
100491	0	0
100492	0	0
100500	0	0
100502	0	0
100508	0	0
100509	0	0
100510	0	0
100512	0	0
100514	0	0
100519	0	0
100520	0	0
100521	0	0
100525	0	0
100530	0	0
100537	0	0
100540	0	0
100542	0	0
100545	0	0
100546	0	0
100558	0	0
100562	0	0
100567	0	0
100573	0	0
100574	0	0
100575	0	0
100577	0	0
100578	0	0
100584	0	0
100588	0	0
100590	0	0
100594	0	0
100595	0	0
100598	0	0
100608	0	0
100610	0	0
100616	0	0
100631	0	0
100635	0	0
100638	0	0
100641	0	0
100645	0	0
100646	0	0
100650	0	0
100657	0	0
100666	0	0
100669	0	0
100675	0	0
100677	0	0
100682	0	0
100689	0	0
100699	0	0
100703	0	0
100707	0	0
100713	0	0
100714	0	0
100715	0	0
100716	0	0
100718	0	0
100723	0	0
100726	0	0
100732	0	0
100738	0	0
100739	0	0
100741	0	0
100748	0	0
100749	0	0
100750	0	0
100758	0	0
100759	0	0
100760	0	0
100768	0	0
100770	0	0
100773	0	0
100776	0	0
100781	0	0
100784	0	0
100788	0	0
100791	0	0
100793	0	0
100803	0	0
100811	0	0
100825	0	0
100827	0	0
100840	0	0
100842	0	0
100845	0	0
100846	0	0
100850	0	0
100854	0	0
100859	0	0
100863	0	0
100867	0	0
100874	0	0
100875	0	0
100879	0	0
100888	0	0
100894	0	0
100900	0	0
100901	0	0
100902	0	0
100912	0	0
100913	0	0
100919	0	0
100920	0	0
100921	0	0
100922	0	0
100927	0	0
100929	0	0
100931	0	0
100932	0	0
100939	0	0
100942	0	0
100945	0	0
100962	0	0
100965	0	0
100972	0	0
100974	0	0
100976	0	0
100981	0	0
100982	0	0
100987	0	0
100991	0	0
100996	0	0
101006	0	0
101011	0	0
101012	0	0
101016	0	0
101020	0	0
101022	0	0
101029	0	0
101030	0	0
101034	0	0
101044	0	0
101054	0	0
101069	0	0
101071	0	0
101085	0	0
101086	0	0
101093	0	0
101094	0	0
101095	0	0
101100	0	0
101107	0	0
101109	0	0
101112	0	0
101117	0	0
101120	0	0
101124	0	0
101126	0	0
101133	0	0
101141	0	0
101151	0	0
101158	0	0
101159	0	0
101160	0	0
101168	0	0
101173	0	0
101179	0	0
101185	0	0
101194	0	0
101198	0	0
101211	0	0
101213	0	0
101215	0	0
101222	0	0
101235	0	0
101237	0	0
101246	0	0
101248	0	0
101258	0	0
101261	0	0
101263	0	0
101267	0	0
101270	0	0
101272	0	0
101278	0	0
101287	0	0
101290	0	0
101292	0	0
101296	0	0
101300	0	0
101306	0	0
101322	0	0
101330	0	0
101331	0	0
101336	0	0
101354	0	0
101355	0	0
101357	0	0
101368	0	0
101373	0	0
101375	0	0
101377	0	0
101389	0	0
101390	0	0
101392	0	0
101396	0	0
101398	0	0
101399	0	0
101406	0	0
101415	0	0
101416	0	0
101417	0	0
101422	0	0
101428	0	0
101430	0	0
101432	0	0
101435	0	0
101436	0	0
101445	0	0
101450	0	0
101457	0	0
101458	0	0
101461	0	0
101466	0	0
101468	0	0
101472	0	0
101473	0	0
101474	0	0
101479	0	0
101481	0	0
101483	0	0
101485	0	0
101488	0	0
101491	0	0
101492	0	0
101496	0	0
101498	0	0
101500	0	0
101504	0	0
101507	0	0
101511	0	0
101513	0	0
101516	0	0
101523	0	0
101543	0	0
101546	0	0
101547	0	0
101553	0	0
101562	0	0
101564	0	0
101579	0	0
101584	0	0
101587	0	0
101592	0	0
101598	0	0
101602	0	0
101604	0	0
101605	0	0
101606	0	0
101614	0	0
101615	0	0
101620	0	0
101621	0	0
101630	0	0
101633	0	0
101643	0	0
101654	0	0
101663	0	0
101667	0	0
101668	0	0
101671	0	0
101676	0	0
101680	0	0
101684	0	0
101686	0	0
101689	0	0
101694	0	0
101697	0	0
101699	0	0
101700	0	0
101706	0	0
101712	0	0
101729	0	0
101738	0	0
101752	0	0
101766	0	0
101767	0	0
101775	0	0
101776	0	0
101782	0	0
101786	0	0
101792	0	0
101797	0	0
101800	0	0
101801	0	0
101804	0	0
101819	0	0
101820	0	0
101834	0	0
101837	0	0
101839	0	0
101840	0	0
101851	0	0
101853	0	0
101856	0	0
101861	0	0
101862	0	0
101870	0	0
101878	0	0
101888	0	0
101891	0	0
101899	0	0
101900	0	0
101903	0	0
101908	0	0
101909	0	0
101915	0	0
101916	0	0
101919	0	0
101921	0	0
101922	0	0
101924	0	0
101929	0	0
101933	0	0
101936	0	0
101938	0	0
101943	0	0
101944	0	0
101946	0	0
101955	0	0
101957	0	0
101967	0	0
101970	0	0
101971	0	0
101973	0	0
101974	0	0
101975	0	0
101980	0	0
101989	0	0
101993	0	0
101994	0	0
101999	0	0
102000	0	0
102005	0	0
102016	0	0
102025	0	0
102027	0	0
102029	0	0
102032	0	0
102036	0	0
102043	0	0
102045	0	0
102051	0	0
102055	0	0
102056	0	0
102061	0	0
102062	0	0
102063	0	0
102072	0	0
102073	0	0
102075	0	0
102076	0	0
102077	0	0
102080	0	0
102086	0	0
102088	0	0
102089	0	0
102090	0	0
102093	0	0
102096	0	0
102098	0	0
102100	0	0
102103	0	0
102106	0	0
102110	0	0
102111	0	0
102112	0	0
102113	0	0
102118	0	0
102126	0	0
102129	0	0
102134	0	0
102152	0	0
102153	0	0
102155	0	0
102161	0	0
102163	0	0
102173	0	0
102175	0	0
102181	0	0
102183	0	0
102185	0	0
102190	0	0
102193	0	0
102194	0	0
102195	0	0
102197	0	0
102200	0	0
102206	0	0
102217	0	0
102220	0	0
102221	0	0
102226	0	0
102239	0	0
102248	0	0
102256	0	0
102257	0	0
102261	0	0
102263	0	0
102264	0	0
102265	0	0
102269	0	0
102280	0	0
102281	0	0
102284	0	0
102287	0	0
102295	0	0
102298	0	0
102299	0	0
102302	0	0
102305	0	0
102309	0	0
102322	0	0
102329	0	0
102338	0	0
102339	0	0
102343	0	0
102356	0	0
102361	0	0
102362	0	0
102365	0	0
102368	0	0
102372	0	0
102373	0	0
102377	0	0
102382	0	0
102390	0	0
102400	0	0
102409	0	0
102410	0	0
102411	0	0
102413	0	0
102418	0	0
102420	0	0
102430	0	0
102431	0	0
102439	0	0
102445	0	0
102447	0	0
102449	0	0
102450	0	0
102461	0	0
102464	0	0
102470	0	0
102479	0	0
102481	0	0
102483	0	0
102490	0	0
102495	0	0
102496	0	0
102500	0	0
102504	0	0
102505	0	0
102509	0	0
102510	0	0
102511	0	0
102512	0	0
102520	0	0
102527	0	0
102539	0	0
102541	0	0
102543	0	0
102553	0	0
102564	0	0
102574	0	0
102579	0	0
102580	0	0
102583	0	0
102585	0	0
102586	0	0
102587	0	0
102589	0	0
102591	0	0
102592	0	0
102603	0	0
102605	0	0
102611	0	0
102625	0	0
102631	0	0
102632	0	0
102638	0	0
102646	0	0
102648	0	0
102655	0	0
102656	0	0
102660	0	0
102661	0	0
102668	0	0
102671	0	0
102674	0	0
102677	0	0
102679	0	0
102684	0	0
102689	0	0
102694	0	0
102698	0	0
102702	0	0
102703	0	0
102712	0	0
102727	0	0
102728	0	0
102731	0	0
102736	0	0
102738	0	0
102745	0	0
102746	0	0
102758	0	0
102766	0	0
102781	0	0
102783	0	0
102785	0	0
102800	0	0
102801	0	0
102803	0	0
102804	0	0
102808	0	0
102809	0	0
102812	0	0
102821	0	0
102823	0	0
102824	0	0
102830	0	0
102832	0	0
102857	0	0
102859	0	0
102864	0	0
102866	0	0
102871	0	0
102877	0	0
102883	0	0
102884	0	0
102889	0	0
102891	0	0
102893	0	0
102897	0	0
102899	0	0
102909	0	0
102910	0	0
102911	0	0
102916	0	0
102920	0	0
102921	0	0
102923	0	0
102927	0	0
102931	0	0
102934	0	0
102948	0	0
102950	0	0
102955	0	0
102959	0	0
102961	0	0
102962	0	0
102965	0	0
102968	0	0
102972	0	0
102980	0	0
102987	0	0
102989	0	0
102992	0	0
102993	0	0
103004	0	0
103005	0	0
103006	0	0
103018	0	0
103019	0	0
103022	0	0
103031	0	0
103035	0	0
103037	0	0
103042	0	0
103047	0	0
103055	0	0
103062	0	0
103063	0	0
103065	0	0
103066	0	0
103073	0	0
103076	0	0
103079	0	0
103080	0	0
103084	0	0
103087	0	0
103093	0	0
103094	0	0
103098	0	0
103101	0	0
103105	0	0
103106	0	0
103112	0	0
103116	0	0
103119	0	0
103125	0	0
103126	0	0
103130	0	0
103132	0	0
103143	0	0
103144	0	0
103145	0	0
103153	0	0
103163	0	0
103165	0	0
103166	0	0
103168	0	0
103172	0	0
103175	0	0
103177	0	0
103178	0	0
103180	0	0
103184	0	0
103185	0	0
103187	0	0
103188	0	0
103189	0	0
103191	0	0
103193	0	0
103194	0	0
103197	0	0
103206	0	0
103214	0	0
103215	0	0
103217	0	0
103222	0	0
103229	0	0
103232	0	0
103233	0	0
103238	0	0
103239	0	0
103240	0	0
103245	0	0
103246	0	0
103259	0	0
103277	0	0
103278	0	0
103288	0	0
103293	0	0
103294	0	0
103296	0	0
103297	0	0
103305	0	0
103308	0	0
103316	0	0
103318	0	0
103324	0	0
103326	0	0
103328	0	0
103330	0	0
103335	0	0
103337	0	0
103338	0	0
103341	0	0
103343	0	0
103345	0	0
103354	0	0
103357	0	0
103361	0	0
103373	0	0
103376	0	0
103377	0	0
103383	0	0
103386	0	0
103396	0	0
103401	0	0
103404	0	0
103407	0	0
103409	0	0
103411	0	0
103412	0	0
103417	0	0
103419	0	0
103427	0	0
103432	0	0
103433	0	0
103436	0	0
103442	0	0
103464	0	0
103467	0	0
103469	0	0
103480	0	0
103482	0	0
103483	0	0
103484	0	0
103485	0	0
103486	0	0
103495	0	0
103496	0	0
103500	0	0
103501	0	0
103505	0	0
103506	0	0
103509	0	0
103511	0	0
103512	0	0
103514	0	0
103515	0	0
103519	0	0
103522	0	0
103524	0	0
103528	0	0
103532	0	0
103533	0	0
103545	0	0
103550	0	0
103553	0	0
103555	0	0
103564	0	0
103568	0	0
103580	0	0
103583	0	0
103587	0	0
103589	0	0
103591	0	0
103592	0	0
103603	0	0
103604	0	0
103605	0	0
103606	0	0
103611	0	0
103616	0	0
103618	0	0
103629	0	0
103641	0	0
103646	0	0
103649	0	0
103659	0	0
103664	0	0
103668	0	0
103670	0	0
103671	0	0
103672	0	0
103673	0	0
103676	0	0
103677	0	0
103680	0	0
103681	0	0
103682	0	0
103692	0	0
103700	0	0
103703	0	0
103712	0	0
103713	0	0
103714	0	0
103718	0	0
103720	0	0
103721	0	0
103725	0	0
103733	0	0
103746	0	0
103747	0	0
103749	0	0
103750	0	0
103751	0	0
103756	0	0
103759	0	0
103765	0	0
103766	0	0
103774	0	0
103778	0	0
103781	0	0
103794	0	0
103797	0	0
103799	0	0
103802	0	0
103815	0	0
103816	0	0
103819	0	0
103824	0	0
103834	0	0
103835	0	0
103842	0	0
103851	0	0
103852	0	0
103858	0	0
103863	0	0
103869	0	0
103872	0	0
103875	0	0
103885	0	0
103888	0	0
103889	0	0
103891	0	0
103894	0	0
103902	0	0
103904	0	0
103915	0	0
103920	0	0
103921	0	0
103923	0	0
103927	0	0
103929	0	0
103930	0	0
103931	0	0
103934	0	0
103937	0	0
103944	0	0
103945	0	0
103947	0	0
103952	0	0
103959	0	0
103961	0	0
103963	0	0
103968	0	0
103975	0	0
103983	0	0
103988	0	0
103996	0	0
104000	0	0
104008	0	0
104014	0	0
104031	0	0
104032	0	0
104048	0	0
104051	0	0
104052	0	0
104056	0	0
104059	0	0
104076	0	0
104080	0	0
104082	0	0
104090	0	0
104092	0	0
104096	0	0
104107	0	0
104108	0	0
104116	0	0
104124	0	0
104127	0	0
104141	0	0
104148	0	0
104152	0	0
104156	0	0
104170	0	0
104174	0	0
104175	0	0
104178	0	0
104179	0	0
104181	0	0
104189	0	0
104197	0	0
104201	0	0
104210	0	0
104216	0	0
104218	0	0
104226	0	0
104233	0	0
104237	0	0
104248	0	0
104250	0	0
104255	0	0
104256	0	0
104264	0	0
104276	0	0
104283	0	0
104290	0	0
104291	0	0
104294	0	0
104296	0	0
104301	0	0
104309	0	0
104312	0	0
104318	0	0
104320	0	0
104323	0	0
104326	0	0
104328	0	0
104332	0	0
104340	0	0
104343	0	0
104345	0	0
104351	0	0
104360	0	0
104361	0	0
104362	0	0
104376	0	0
104383	0	0
104384	0	0
104389	0	0
104390	0	0
104415	0	0
104416	0	0
104418	0	0
104423	0	0
104432	0	0
104435	0	0
104436	0	0
104442	0	0
104447	0	0
104461	0	0
104464	0	0
104467	0	0
104469	0	0
104471	0	0
104472	0	0
104488	0	0
104489	0	0
104490	0	0
104497	0	0
104506	0	0
104509	0	0
104510	0	0
104511	0	0
104517	0	0
104518	0	0
104521	0	0
104523	0	0
104537	0	0
104538	0	0
104548	0	0
104550	0	0
104561	0	0
104571	0	0
104574	0	0
104577	0	0
104580	0	0
104583	0	0
104585	0	0
104593	0	0
104599	0	0
104609	0	0
104613	0	0
104623	0	0
104631	0	0
104632	0	0
104633	0	0
104634	0	0
104639	0	0
104642	0	0
104656	0	0
104658	0	0
104659	0	0
104663	0	0
104664	0	0
104671	0	0
104675	0	0
104677	0	0
104678	0	0
104679	0	0
104680	0	0
104682	0	0
104684	0	0
104685	0	0
104687	0	0
104689	0	0
104703	0	0
104709	0	0
104712	0	0
104720	0	0
104721	0	0
104726	0	0
104727	0	0
104728	0	0
104730	0	0
104731	0	0
104732	0	0
104737	0	0
104741	0	0
104747	0	0
104757	0	0
104764	0	0
104784	0	0
104796	0	0
104797	0	0
104802	0	0
104804	0	0
104805	0	0
104814	0	0
104821	0	0
104822	0	0
104833	0	0
104841	0	0
104842	0	0
104845	0	0
104847	0	0
104852	0	0
104853	0	0
104860	0	0
104862	0	0
104863	0	0
104865	0	0
104874	0	0
104882	0	0
104883	0	0
104886	0	0
104887	0	0
104892	0	0
104895	0	0
104900	0	0
104903	0	0
104910	0	0
104911	0	0
104913	0	0
104915	0	0
104918	0	0
104921	0	0
104925	0	0
104926	0	0
104929	0	0
104932	0	0
104950	0	0
104953	0	0
104959	0	0
104962	0	0
104968	0	0
104973	0	0
104975	0	0
104978	0	0
104979	0	0
104983	0	0
104985	0	0
104988	0	0
104990	0	0
104996	0	0
105002	0	0
105003	0	0
105006	0	0
105012	0	0
105013	0	0
105014	0	0
105018	0	0
105019	0	0
105020	0	0
105029	0	0
105044	0	0
105049	0	0
105050	0	0
105051	0	0
105053	0	0
105054	0	0
105057	0	0
105064	0	0
105068	0	0
105069	0	0
105072	0	0
105077	0	0
105085	0	0
105098	0	0
105104	0	0
105106	0	0
105108	0	0
105115	0	0
105120	0	0
105121	0	0
105125	0	0
105130	0	0
105131	0	0
105132	0	0
105135	0	0
105143	0	0
105146	0	0
105151	0	0
105156	0	0
105158	0	0
105159	0	0
105161	0	0
105163	0	0
105171	0	0
105174	0	0
105175	0	0
105176	0	0
105177	0	0
105182	0	0
105186	0	0
105187	0	0
105189	0	0
105197	0	0
105212	0	0
105214	0	0
105220	0	0
105225	0	0
105233	0	0
105236	0	0
105241	0	0
105258	0	0
105261	0	0
105263	0	0
105266	0	0
105268	0	0
105270	0	0
105274	0	0
105276	0	0
105281	0	0
105282	0	0
105284	0	0
105292	0	0
105303	0	0
105305	0	0
105314	0	0
105316	0	0
105317	0	0
105319	0	0
105323	0	0
105325	0	0
105329	0	0
105330	0	0
105335	0	0
105336	0	0
105341	0	0
105343	0	0
105345	0	0
105346	0	0
105349	0	0
105352	0	0
105359	0	0
105365	0	0
105370	0	0
105372	0	0
105375	0	0
105378	0	0
105380	0	0
105383	0	0
105385	0	0
105388	0	0
105393	0	0
105396	0	0
105397	0	0
105400	0	0
105401	0	0
105402	0	0
105404	0	0
105405	0	0
105407	0	0
105412	0	0
105413	0	0
105416	0	0
105418	0	0
105427	0	0
105439	0	0
105441	0	0
105442	0	0
105452	0	0
105457	0	0
105463	0	0
105475	0	0
105476	0	0
105482	0	0
105483	0	0
105484	0	0
105488	0	0
105494	0	0
105503	0	0
105505	0	0
105509	0	0
105514	0	0
105520	0	0
105522	0	0
105525	0	0
105527	0	0
105530	0	0
105531	0	0
105535	0	0
105536	0	0
105539	0	0
105546	0	0
105550	0	0
105558	0	0
105560	0	0
105562	0	0
105564	0	0
105566	0	0
105568	0	0
105569	0	0
105572	0	0
105586	0	0
105588	0	0
105593	0	0
105599	0	0
105604	0	0
105612	0	0
105614	0	0
105632	0	0
105636	0	0
105637	0	0
105639	0	0
105644	0	0
105648	0	0
105651	0	0
105652	0	0
105656	0	0
105661	0	0
105669	0	0
105675	0	0
105680	0	0
105683	0	0
105684	0	0
105690	0	0
105698	0	0
105699	0	0
105700	0	0
105702	0	0
105713	0	0
105715	0	0
105717	0	0
105718	0	0
105719	0	0
105721	0	0
105734	0	0
105738	0	0
105741	0	0
105742	0	0
105745	0	0
105750	0	0
105758	0	0
105761	0	0
105763	0	0
105769	0	0
105772	0	0
105774	0	0
105779	0	0
105781	0	0
105784	0	0
105788	0	0
105789	0	0
105799	0	0
105803	0	0
105804	0	0
105816	0	0
